,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Grey-throated Tit-flycatcher,Fraseria griseigularis,passeriformes,muscicapidae,fraseria,"(Jackson, 1906)",3.2 years,,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,"Grey-throated Tit-flycatcher, Grey-throated Flycatcher, Grey-throated Tit-Flycatcher",https://www.iucnredlist.org/species/22709291/94201589
0,Ashy Flycatcher,Fraseria caerulescens,passeriformes,muscicapidae,fraseria,"(Hartlaub, 1865)",2.9 years,"1,500 metres",Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,"Ashy Flycatcher, Ashy Alseonax",https://www.iucnredlist.org/species/22709286/94201219
0,Tessmann's Flycatcher,Fraseria tessmanni,passeriformes,muscicapidae,fraseria,"(Reichenow, 1907)",2.9 years,,Unknown,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Tessmann's Flycatcher,https://www.iucnredlist.org/species/22709276/118373266
0,Olivaceous Flycatcher,Fraseria olivascens,passeriformes,muscicapidae,fraseria,"(Cassin, 1859)",2.9 years,,Stable,Forest,Least Concern,"Olivaceous Flycatcher, Olivaceous Alseonax",https://www.iucnredlist.org/species/22709244/94199120
0,Chapin's Flycatcher,Fraseria lendu,passeriformes,muscicapidae,fraseria,"(Chapin, 1932)",3.02 years,"2,150 metres",Decreasing,Forest,Vulnerable,Chapin's Flycatcher,https://www.iucnredlist.org/species/22709249/195449366
0,Humblot's Flycatcher,Humblotia flavirostris,passeriformes,muscicapidae,humblotia,"Milne-Edwards & Oustalet, 1885",3.8 years,"2,000 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Endangered,"Humblot's Flycatcher, Grand Comoro Flycatcher",https://www.iucnredlist.org/species/22709303/94202228
0,Fiscal Flycatcher,Melaenornis silens,passeriformes,muscicapidae,melaenornis,"(Shaw, 1809)",4.3 years,,Stable,"Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Fiscal Flycatcher,https://www.iucnredlist.org/species/22709113/94192892
0,Herero Chat,Melaenornis herero,passeriformes,muscicapidae,melaenornis,"(Meyer de Schauensee, 1931)",3.8 years,"1,400 metres",Stable,"Forest, Savanna, Shrubland, Grassland",Least Concern,Herero Chat,https://www.iucnredlist.org/species/22709974/94229025
0,Silverbird,Melaenornis semipartitus,passeriformes,muscicapidae,melaenornis,"(Rüppell, 1840)",3.8 years,,Stable,"Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Silverbird,https://www.iucnredlist.org/species/22709031/132079398
0,Abyssinian Slaty-flycatcher,Melaenornis chocolatinus,passeriformes,muscicapidae,melaenornis,"(Rüppell, 1840)",3.3 years,"2,500 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Abyssinian Slaty-flycatcher, Abyssinian Slaty Flycatcher, Abyssinian Slaty-Flycatcher",https://www.iucnredlist.org/species/22709061/94190741
0,Angola Slaty-flycatcher,Melaenornis brunneus,passeriformes,muscicapidae,melaenornis,"(Cabanis, 1886)",3.3 years,,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,"Angola Slaty-flycatcher, Angola Slaty Flycatcher, Angola Slaty-Flycatcher",https://www.iucnredlist.org/species/22709073/94191140
0,White-eyed Slaty-flycatcher,Melaenornis fischeri,passeriformes,muscicapidae,melaenornis,"(Reichenow, 1884)",3.3 years,"2,500 metres",Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,"White-eyed Slaty-flycatcher, White-eyed Slaty Flycatcher, White-eyed Slaty-Flycatcher",https://www.iucnredlist.org/species/22709067/94190910
0,Yellow-eyed Black-flycatcher,Melaenornis ardesiacus,passeriformes,muscicapidae,melaenornis,"Berlioz, 1936",3.9 years,"2,450 metres",Decreasing,"Forest, Shrubland",Least Concern,"Yellow-eyed Black-flycatcher, Yellow-eyed Black Flycatcher, Yellow-eyed Black-Flycatcher",https://www.iucnredlist.org/species/22709090/94191891
0,Nimba Flycatcher,Melaenornis annamarulae,passeriformes,muscicapidae,melaenornis,"Forbes-Watson, 1970",3.9 years,800 metres,Decreasing,Forest,Vulnerable,"Nimba Flycatcher, Liberian Black-flycatcher, West African Black-Flycatcher",https://www.iucnredlist.org/species/22709095/129921434
0,Northern Black-flycatcher,,passeriformes,muscicapidae,melaenornis,,3.9 years,"1,800 metres",Stable,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,,https://www.iucnredlist.org/species/22709079/94191295
0,Southern Black-flycatcher,,passeriformes,muscicapidae,melaenornis,,3.9 years,,Stable,"Savanna, Shrubland, Artificial/Terrestrial",Least Concern,,https://www.iucnredlist.org/species/22709085/132079602
0,Rufous-bellied Niltava,Niltava sundara,passeriformes,muscicapidae,niltava,"Hodgson, 1837",3.2 years,,Stable,"Forest, Artificial/Terrestrial",Least Concern,Rufous-bellied Niltava,https://www.iucnredlist.org/species/22709473/94210975
0,Small Niltava,Niltava macgrigoriae,passeriformes,muscicapidae,niltava,"(Burton, 1836)",3.2 years,,Stable,"Forest, Shrubland, Grassland, Wetlands (inland)",Least Concern,Small Niltava,https://www.iucnredlist.org/species/22709467/94210532
0,Rufous-vented Niltava,Niltava sumatrana,passeriformes,muscicapidae,niltava,"Salvadori, 1879",3.2 years,"3,000 metres",Decreasing,Forest,Least Concern,Rufous-vented Niltava,https://www.iucnredlist.org/species/22709476/94211204
0,Large Vivid Niltava,Niltava oatesi,passeriformes,muscicapidae,niltava,"Salvadori, 1887",3.2 years,"2,565 metres",Decreasing,Forest,Least Concern,Large Vivid Niltava,https://www.iucnredlist.org/species/103757396/104205812
0,Small Vivid Niltava,Niltava vivida,passeriformes,muscicapidae,niltava,"(Swinhoe, 1864)",3.2 years,"2,600 metres",Decreasing,Forest,Least Concern,Small Vivid Niltava,https://www.iucnredlist.org/species/103756772/111160956
0,Fujian Niltava,Niltava davidi,passeriformes,muscicapidae,niltava,"La Touche, 1907",3.2 years,"1,700 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Fujian Niltava,https://www.iucnredlist.org/species/22709470/94210770
0,Large Niltava,Niltava grandis,passeriformes,muscicapidae,niltava,"(Blyth, 1842)",3.2 years,,Stable,"Forest, Artificial/Terrestrial",Least Concern,Large Niltava,https://www.iucnredlist.org/species/22709464/94210271
0,Zappey's Flycatcher,Cyanoptila cumatilis,passeriformes,muscicapidae,cyanoptila,"Thayer & Bangs, 1909",3.8 years,,Decreasing,Forest,Near Threatened,Zappey's Flycatcher,https://www.iucnredlist.org/species/103758091/104207051
0,Blue-and-white Flycatcher,Cyanoptila cyanomelana,passeriformes,muscicapidae,cyanoptila,"(Temminck, 1829)",3.8 years,,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Blue-and-white Flycatcher,https://www.iucnredlist.org/species/103758039/111161222
0,Nilgiri Flycatcher,Eumyias albicaudatus,passeriformes,muscicapidae,eumyias,"Jerdon, 1840",3.8 years,,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Nilgiri Flycatcher,https://www.iucnredlist.org/species/22709449/118490523
0,Rufous-vented Flycatcher,Eumyias ruficrissa,passeriformes,muscicapidae,eumyias,"(Salvadori, 1879)",3.8 years,"2,600 metres",Decreasing,Forest,Least Concern,Rufous-vented Flycatcher,https://www.iucnredlist.org/species/103758862/104208168
0,Indigo Flycatcher,,passeriformes,muscicapidae,eumyias,,3.8 years,"2,600 metres",Decreasing,Forest,Least Concern,,https://www.iucnredlist.org/species/103758482/111161656#amendment
0,Dull-blue Flycatcher,Eumyias sordidus,passeriformes,muscicapidae,eumyias,"(Walden, 1870)",3.8 years,"1,830 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Near Threatened,Dull-blue Flycatcher,https://www.iucnredlist.org/species/22709433/94209458
0,Verditer Flycatcher,Eumyias thalassinus,passeriformes,muscicapidae,eumyias,"Swainson, 1838",3.8 years,"3,000 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Verditer Flycatcher,https://www.iucnredlist.org/species/22709426/94209129
0,Turquoise Flycatcher,,passeriformes,muscicapidae,eumyias,,3.8 years,,Decreasing,Forest,Least Concern,,https://www.iucnredlist.org/species/22709445/131953590
0,Streaky-breasted Jungle-flycatcher,Eumyias additus,passeriformes,muscicapidae,eumyias,"(Hartert, 1900)",3.8 years,"1,500 metres",Decreasing,"Forest, Shrubland",Near Threatened,"Streaky-breasted Jungle-flycatcher, Streak-breasted Jungle Flycatcher, Streaky-breasted Jungle-Flycatcher",https://www.iucnredlist.org/species/22709117/94193116
0,White-gorgeted Flycatcher,Anthipes monileger,passeriformes,muscicapidae,anthipes,"(Hodgson, 1845)",3.9 years,,Stable,"Forest, Shrubland",Least Concern,White-gorgeted Flycatcher,https://www.iucnredlist.org/species/22709349/94204215
0,Rufous-browed Flycatcher,,passeriformes,muscicapidae,anthipes,,3.9 years,,Stable,Forest,Least Concern,,https://www.iucnredlist.org/species/22709355/94204418
0,Russet-backed Jungle-flycatcher,Cyornis oscillans,passeriformes,muscicapidae,cyornis,"(Hartert, 1897)",3.8 years,"1,500 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Russet-backed Jungle-flycatcher,https://www.iucnredlist.org/species/103761332/111161888
0,Sumba Jungle-flycatcher,,passeriformes,muscicapidae,cyornis,,3.8 years,"1,500 metres",Decreasing,"Forest, Shrubland",Least Concern,,https://www.iucnredlist.org/species/103761453/104349252
0,Nicobar Jungle-flycatcher,Cyornis nicobaricus,passeriformes,muscicapidae,cyornis,"(Richmond, 1902)",3.8 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Near Threatened,Nicobar Jungle-flycatcher,https://www.iucnredlist.org/species/103761482/152177680
0,Brown-chested Jungle-flycatcher,,passeriformes,muscicapidae,cyornis,,3.8 years,"1,600 metres",Decreasing,"Forest, Shrubland",Vulnerable,,https://www.iucnredlist.org/species/103761460/94193481
0,Fulvous-chested Jungle-flycatcher,Cyornis olivaceus,passeriformes,muscicapidae,cyornis,"(Hume, 1877)",3.8 years,900 metres,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,"Fulvous-chested Jungle-flycatcher, Fulvous-chested Jungle Flycatcher, Fulvous-chested Jungle-Flycatcher",https://www.iucnredlist.org/species/22709147/94193866
0,Grey-chested Jungle-flycatcher,Cyornis umbratilis,passeriformes,muscicapidae,cyornis,"(Strickland, 1849)",3.8 years,"1,160 metres",Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,"Grey-chested Jungle-flycatcher, Grey-chested Jungle Flycatcher, Grey-chested Jungle-Flycatcher",https://www.iucnredlist.org/species/22709156/110965696
0,Rufous-tailed Jungle-flycatcher,Cyornis ruficauda,passeriformes,muscicapidae,cyornis,"(Sharpe, 1877)",3.8 years,,Decreasing,Forest,Least Concern,"Rufous-tailed Jungle-flycatcher, Rufous-tailed Jungle Flycatcher, Rufous-tailed Jungle-Flycatcher",https://www.iucnredlist.org/species/22709161/131951473
0,Henna-tailed Jungle-flycatcher,Cyornis colonus,passeriformes,muscicapidae,cyornis,"(Hartert, 1898)",3.8 years,300 metres,Decreasing,Forest,Near Threatened,"Henna-tailed Jungle-flycatcher, Henna-tailed Jungle Flycatcher, Henna-tailed Jungle-Flycatcher, Sulawesi Jungle-flycatcher",https://www.iucnredlist.org/species/22709166/94194505
0,Pale Blue-flycatcher,Cyornis unicolor,passeriformes,muscicapidae,cyornis,"Blyth, 1843",3.2 years,,Decreasing,"Forest, Shrubland",Least Concern,"Pale Blue-flycatcher, Pale Blue Flycatcher, Pale Blue-Flycatcher",https://www.iucnredlist.org/species/22709532/94213374
0,Rück's Blue-flycatcher,Cyornis ruckii,passeriformes,muscicapidae,cyornis,"(Oustalet, 1881)",3.3 years,200 metres,Unknown,Forest,Critically Endangered,"Rück's Blue-flycatcher, Rueck's Blue-Flycatcher, Rueck's Blue-flycatcher, Rueck's Niltava",https://www.iucnredlist.org/species/22709502/181037326
0,Blue-breasted Blue-flycatcher,Cyornis herioti,passeriformes,muscicapidae,cyornis,"Ramsay, 1886",3.2 years,"1,200 metres",Decreasing,Forest,Near Threatened,Blue-breasted Blue-flycatcher,https://www.iucnredlist.org/species/103761568/111162388
0,Rufous-breasted Blue-flycatcher,Cyornis camarinensis,passeriformes,muscicapidae,cyornis,"(Rand & Rabor, 1967)",3.2 years,,Decreasing,Forest,Vulnerable,Rufous-breasted Blue-flycatcher,https://www.iucnredlist.org/species/103761646/104350016
0,White-bellied Blue-flycatcher,Cyornis pallidipes,passeriformes,muscicapidae,cyornis,"(Jerdon, 1840)",3.2 years,"1,700 metres",Decreasing,"Forest, Shrubland",Least Concern,"White-bellied Blue-flycatcher, White-bellied Blue Flycatcher, White-bellied Blue-Flycatcher",https://www.iucnredlist.org/species/22709519/111056465
0,Pale-chinned Flycatcher,Cyornis poliogenys,passeriformes,muscicapidae,cyornis,"Brooks, 1879",3.2 years,,Decreasing,"Forest, Shrubland",Least Concern,"Pale-chinned Flycatcher, Pale-chinned Blue Flycatcher, Pale-chinned Blue-Flycatcher, Pale-chinned Blue-flycatcher",https://www.iucnredlist.org/species/22709527/131953768
0,Large Blue-flycatcher,Cyornis magnirostris,passeriformes,muscicapidae,cyornis,"Blyth, 1849",3.2 years,,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Large Blue-flycatcher,https://www.iucnredlist.org/species/22735904/95121090
0,Hill Blue-flycatcher,Cyornis banyumas,passeriformes,muscicapidae,cyornis,"(Horsfield, 1821)",3.2 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Hill Blue-flycatcher,https://www.iucnredlist.org/species/22735899/152682790
0,Palawan Blue-flycatcher,Cyornis lemprieri,passeriformes,muscicapidae,cyornis,"(Sharpe, 1884)",3.2 years,,Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,"Palawan Blue-flycatcher, Palawan Blue Flycatcher, Palawan Blue-Flycatcher",https://www.iucnredlist.org/species/22709548/94213967
0,Tickell's Blue-flycatcher,Cyornis tickelliae,passeriformes,muscicapidae,cyornis,"Blyth, 1843",3.2 years,"1,500 metres",Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Tickell's Blue-flycatcher,https://www.iucnredlist.org/species/103761678/111162678
0,Indochinese Blue-flycatcher,Cyornis sumatrensis,passeriformes,muscicapidae,cyornis,"(Sharpe, 1879)",3.2 years,915 metres,Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Indochinese Blue-flycatcher,https://www.iucnredlist.org/species/103761859/104350203
0,Large-billed Blue-flycatcher,Cyornis caerulatus,passeriformes,muscicapidae,cyornis,"(Bonaparte, 1857)",3.2 years,500 metres,Decreasing,Forest,Vulnerable,"Large-billed Blue-flycatcher, Large-billed Blue-Flycatcher, Sunda Blue Flycatcher",https://www.iucnredlist.org/species/22709558/94214379
0,Bornean Blue-flycatcher,Cyornis superbus,passeriformes,muscicapidae,cyornis,"Stresemann, 1925",3.2 years,,Decreasing,Forest,Least Concern,"Bornean Blue-flycatcher, Bornean Blue Flycatcher, Bornean Blue-Flycatcher",https://www.iucnredlist.org/species/22709553/94214217
0,Chinese Blue-flycatcher,Cyornis glaucicomans,passeriformes,muscicapidae,cyornis,"(Thayer & Bangs, 1909)",3.2 years,"2,000 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Chinese Blue-flycatcher,https://www.iucnredlist.org/species/103762252/104350561
0,Hainan Blue-flycatcher,Cyornis hainanus,passeriformes,muscicapidae,cyornis,"(Ogilvie-Grant, 1900)",3.2 years,,Decreasing,Forest,Least Concern,"Hainan Blue-flycatcher, Hainan Blue Flycatcher, Hainan Blue-Flycatcher",https://www.iucnredlist.org/species/22709514/111056183
0,Blue-throated Blue-flycatcher,Cyornis rubeculoides,passeriformes,muscicapidae,cyornis,"(Vigors, 1831)",3.2 years,"2,090 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Blue-throated Blue-flycatcher,https://www.iucnredlist.org/species/103761873/111163294
0,Malay Blue-flycatcher,Cyornis turcosus,passeriformes,muscicapidae,cyornis,"Brüggemann, 1877",3.2 years,500 metres,Decreasing,Forest,Near Threatened,"Malay Blue-flycatcher, Malaysian Blue Flycatcher, Malaysian Blue-Flycatcher, Malaysian Blue-flycatcher",https://www.iucnredlist.org/species/22709566/111056737
0,Mangrove Blue-flycatcher,Cyornis rufigastra,passeriformes,muscicapidae,cyornis,"(Raffles, 1822)",3.2 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Mangrove Blue-flycatcher,https://www.iucnredlist.org/species/103762260/94215225
0,Sulawesi Blue-flycatcher,Cyornis omissus,passeriformes,muscicapidae,cyornis,"(Hartert, 1896)",3.2 years,,Stable,"Forest, Shrubland",Least Concern,"Sulawesi Blue-flycatcher, Sulawesi Blue Flycatcher, Sulawesi Blue-Flycatcher",https://www.iucnredlist.org/species/22709586/111057074
0,Tanahjampea Blue-flycatcher,Cyornis djampeanus,passeriformes,muscicapidae,cyornis,"(Hartert, 1896)",3.2 years,,Decreasing,"Forest, Shrubland",Near Threatened,Tanahjampea Blue-flycatcher,https://www.iucnredlist.org/species/103762270/104350897
0,Timor Blue-flycatcher,Cyornis hyacinthinus,passeriformes,muscicapidae,cyornis,"(Temminck, 1820)",3.2 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Timor Blue-flycatcher, Timor Blue Flycatcher, Timor Blue-Flycatcher",https://www.iucnredlist.org/species/22709494/94212019
0,Blue-fronted Flycatcher,Cyornis hoevelli,passeriformes,muscicapidae,cyornis,"(Meyer, 1903)",3.2 years,,Decreasing,Forest,Least Concern,"Blue-fronted Flycatcher, Blue-fronted Blue Flycatcher",https://www.iucnredlist.org/species/22709490/94211850
0,Matinan Flycatcher,Cyornis sanfordi,passeriformes,muscicapidae,cyornis,"Stresemann, 1931",3.2 years,"2,400 metres",Decreasing,Forest,Endangered,"Matinan Flycatcher, Matinan Blue Flycatcher, Sanford's Niltava",https://www.iucnredlist.org/species/22709482/94211557
0,White-tailed Flycatcher,Cyornis concretus,passeriformes,muscicapidae,cyornis,"(Müller, 1835)",3.2 years,,Decreasing,"Forest, Shrubland",Least Concern,White-tailed Flycatcher,https://www.iucnredlist.org/species/22709499/94212201
0,Angola Cave-chat,Xenocopsychus ansorgei,passeriformes,muscicapidae,xenocopsychus,"Hartert, 1907",3.8 years,,Stable,"Forest, Savanna, Shrubland, Rocky areas (eg. inland cliffs, mountain peaks), Caves and Subterranean Habitats (non-aquatic)",Least Concern,"Angola Cave-chat, Angola Cave Chat, Angola Cave-Chat",https://www.iucnredlist.org/species/22709858/132083280
0,Cape Robin-chat,,passeriformes,muscicapidae,dessonornis,,5.4 years,,Stable,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,,https://www.iucnredlist.org/species/22709791/155508038
0,Mbulu Robin-chat,Dessonornis mbuluensis,passeriformes,muscicapidae,dessonornis,"(Grant & Mackworth-Praed, 1937)",4.6 years,,Stable,"Forest, Artificial/Terrestrial",Least Concern,Mbulu Robin-chat,https://www.iucnredlist.org/species/103762543/111164247
0,Rusty-flanked Robin-chat,Dessonornis macclounii,passeriformes,muscicapidae,dessonornis,"(Shelley, 1903)",4.6 years,,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Rusty-flanked Robin-chat,https://www.iucnredlist.org/species/103762537/111163944
