,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,eurasian-dotterel,LC - Least concern,"Dotterel, Common Dotterel, Mountain Dotterel",Eudromias morinellus,Shorebirds / Charadriiformes,Plovers / Charadriidae,Charadrius,Eurasia,n Europe to ne Siberia and nw Alaska,https://dibird.com/species/eurasian-dotterel/,n AF
0,eurasian-eagleowl,LC - Least concern,"Great Eagle Owl, Common Eurasian Eagle-Owl, Northern eagle owl, Eurasian eagle owl, Eagle Owl, Desert Eagle Owl","Bubo ignavus, Strix bubo, Bubo maximus",Owls / Strigiformes,Owls / Strigidae,Bubo,Eurasia,widespread,https://dibird.com/species/eurasian-eagleowl/,-
0,eurasian-golden-oriole,LC - Least concern,"European Golden Oriole, Western Eurasian Golden-Oriole, Golden oriole, Eurasian Golden-Oriole",Coracias oriolus,Perching Birds / Passeriformes,"Figbirds, Orioles, Turnagra / Oriolidae",Oriolus,Eurasia,w Eurasia,https://dibird.com/species/eurasian-golden-oriole/,Africa
0,eurasian-hobby,LC - Least concern,"Hobby, Northern Hobby, European Hobby, Hobby Falcon, Eurasian Hoby",,Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Falco,Eurasia,widespread,https://dibird.com/species/eurasian-hobby/,"s AF, n OR"
0,eurasian-hoopoe,LC - Least concern,"Hoopoe, Common Eurasian Hoopoe, Common hoopoe, Eurasian Hoopoe (Eurasian)",,Hornbills and relatives / Bucerotiformes,Hoopoes / Upupidae,Upupa,"Eurasia, Oriental Region",widespread,https://dibird.com/species/eurasian-hoopoe/,-
0,eurasian-jay,LC - Least concern,"White-eared Jay, Common Jay, European Jay, Black-throated jay, Red-crowned Jay, Acorn Jay, Jay",Corvus glandarius,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Garrulus,"Eurasia, Oriental Region","widespread, also nw Africa",https://dibird.com/species/eurasian-jay/,-
0,eurasian-magpie,LC - Least concern,"Eurasian, Black-rumped, Magpie, Common Magpie, black-billed magpie, Common Black-billed Magpie, Maghreb or Oriental Magpie",Corvus pica,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Pica,Eurasia,n Eurasia from British Isles and w Europe to e Siberia,https://dibird.com/species/eurasian-magpie/,-
0,eurasian-nuthatch,LC - Least concern,"Nuthatch, Eurasian Nuthatch (Eurasian), Wood Nuthatch",,Perching Birds / Passeriformes,Nuthatches / Sittidae,Sitta,Eurasia,widespread,https://dibird.com/species/eurasian-nuthatch/,-
0,eurasian-oystercatcher,NT - Near threatened,"Sea Pie, Pied Oystercatcher, Northern Pied Oystercatcher, European Oyster-catcher, Common Oystercatcher, Eurasian oyster-catcher, Palaearctic oyster-catcher, Palaearctic Oystercatcher, Northern Oystercatcher, Oystercatcher, European Oystercatcher",Haematopus osculans,Shorebirds / Charadriiformes,Oystercatchers / Haematopodidae,Haematopus,Eurasia,"nw, c, e",https://dibird.com/species/eurasian-oystercatcher/,"coastal AF, OR"
0,eurasian-penduline-tit,LC - Least concern,"Eurasian Penduline-Tit, Penduline Tit, Masked penduline tit, Western Eurasian Penduline-Tit, European Penduline Tit, White-throated Penduline-tit","Remiz coronatus, Remiz consobrinus, Motacilla pendulinus",Perching Birds / Passeriformes,Penduline Tits / Remizidae,Remiz,Eurasia,"w, n, sc",https://dibird.com/species/eurasian-penduline-tit/,-
0,eurasian-pygmy-owl,LC - Least concern,"Eurasian Pygmy-Owl, European Pygmy-Owl, Pygmy Owl, Old World Pygmy Owl, Old World Pygmy-Owl, European Pygmy Owl, Northern Pygmy-Owl, Pygmy Owlet",Strix passerina,Owls / Strigiformes,Owls / Strigidae,Glaucidium,Eurasia,widespread,https://dibird.com/species/eurasian-pygmy-owl/,-
0,eurasian-reed-warbler,LC - Least concern,"European Reed Warbler, Reed warbler, Eastern Reed-Warbler, Eurasian Reed-Warbler, Western Eurasian Reed-Warbler, Eurasian Reed-Warbler (Eurasian)","Turdus scirpaceus, Notiocichla scirpacea",Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Acrocephalus,Eurasia,"Europe (except Iberian Pen.) to c Asia, Arabian Pen. and ne Africa",https://dibird.com/species/eurasian-reed-warbler/,c AF
0,eurasian-rock-pipit,LC - Least concern,"British Rock Pipit, European Rock Pipit, Eurasian Rock Pipit","Pipastes petrosus, Alauda petrosa",Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Anthus,Eurasia,w coasts,https://dibird.com/species/eurasian-rock-pipit/,-
0,eurasian-scops-owl,LC - Least concern,"Eurasian Scops-Owl, Eurasian Scops-Owl [nominate], European Scops-Owl (European), Eurasian Scops-Owl (Eurasian)",Strix scops,Owls / Strigiformes,Owls / Strigidae,Otus,Eurasia,"w, c",https://dibird.com/species/eurasian-scops-owl/,AF
0,eurasian-siskin,LC - Least concern,"Black-headed Goldfinch, Siskin, Common Siskin, European Siskin, Spruce Siskin","Carduelis spinus, Spinus notatus, Fringilla spinus",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Spinus,Eurasia,"w, n Europe to e Russia and ne China",https://dibird.com/species/eurasian-siskin/,"to n Africa, the Middle East and s China"
0,eurasian-skylark,LC - Least concern,"Sky Lark (European), Eurasian Lark, Northern Skylark, Eurasian Skylark (European), Common Sky Lark, Common Skylark, Sky Lark, Skylark, European Skylark, Northern Sky Lark, Eurasian Sky Lark",,Perching Birds / Passeriformes,Larks / Alaudidae,Alauda,Eurasia,widespread,https://dibird.com/species/eurasian-skylark/,n AF
0,eurasian-sparrowhawk,LC - Least concern,"European Sparrow Hawk, European Sparrowhawk, Northern Sparrow Hawk, Sparrowhawk, eurasian sparrow hawk, Common Sparrowhawk, Sparrow hawk, Northern Sparrowhawk",Falco nisus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Accipiter,Eurasia,widespread,https://dibird.com/species/eurasian-sparrowhawk/,"OR, ne AF"
0,eurasian-spoonbill,LC - Least concern,"White Spoonbill, Common Spoonbill, Spoonbill, European Spoonbill",,Pelicans and relatives / Pelecaniformes,"Ibises, Spoonbills / Threskiornithidae",Platalea,"Africa, Eurasia, Oriental Region",widespread,https://dibird.com/species/eurasian-spoonbill/,-
0,eurasian-stonecurlew,LC - Least concern,"Eurasian Thick-knee, Stone curlew, Stone-curlew",Charadrius oedicnemus,Shorebirds / Charadriiformes,"Stone-curlews, Thick-knees / Burhinidae",Burhinus,Eurasia,"w, sw EU",https://dibird.com/species/eurasian-stonecurlew/,-
0,eurasian-teal,LC - Least concern,"Teal, European Teal, Eurasian green-winged teal, Green-winged Teal (Eurasian), Eurasian Common Teal, green-winged teal, Common teal, Greenland Green-winged Teal","Nettion crecca, Anas carolinensis",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Anas,"North America, Eurasia","n, c Europe, Asia and Aleutian Is.",https://dibird.com/species/eurasian-teal/,"c, s Europe, n Africa and c, s, e Asia"
0,eurasian-threetoed-woodpecker,LC - Least concern,"Three-toed Woodpecker, Northern Three-toed Woodpecker","Dendrocopos tridactylus, Picus tridactylus","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Picoides,Eurasia,widespread,https://dibird.com/species/eurasian-threetoed-woodpecker/,-
0,eurasian-tree-sparrow,LC - Least concern,"Tree Sparrow, eurasian sparrow, European Tree Sparrow","Salicipasser montanus, Fringilla montana",Perching Birds / Passeriformes,"Old World Sparrows, Snowfinches / Passeridae",Passer,"Eurasia, Oriental Region",widespread,https://dibird.com/species/eurasian-tree-sparrow/,-
0,eurasian-treecreeper,LC - Least concern,"Tree creeper, Eurasian Tree-Creeper, Common treecreeper, Eurasian Treecreeper (Eurasian)",,Perching Birds / Passeriformes,Treecreepers / Certhiidae,Certhia,Eurasia,widespread,https://dibird.com/species/eurasian-treecreeper/,-
0,eurasian-whimbrel,LC - Least concern,"Common Whimbrel, Eurasian Whimbrel, Whimbrel (White-rumped), Curlew, Western Whimbrel, Whimbrel","Phaeopus phaeopus, Scolopax phaeopus",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Numenius,"North America, Eurasia",n,https://dibird.com/species/eurasian-whimbrel/,widespread
0,eurasian-wigeon,LC - Least concern,"Eurasian Widgeon, European Wigeon, Wigeon, Widgeon, European Widgeon",Anas penelope,Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Mareca,Eurasia,n Eurasia,https://dibird.com/species/eurasian-wigeon/,AF and n OR
0,eurasian-woodcock,LC - Least concern,"European Woodcock, Woodcock",,Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Scolopax,Eurasia,widespread,https://dibird.com/species/eurasian-woodcock/,"OR, n AF"
0,eurasian-wren,LC - Least concern,"Winter Wren (Eurasian), Winter Wren, Common Wren, Northern Wren, Wren",Motacilla troglodytes,Perching Birds / Passeriformes,Wrens / Troglodytidae,Troglodytes,Eurasia,widespread,https://dibird.com/species/eurasian-wren/,-
0,eurasian-wryneck,LC - Least concern,"Northern Wryneck, Wryneck, European Wryneck",,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Jynx,Eurasia,widespread,https://dibird.com/species/eurasian-wryneck/,"AF, OR"
0,european-beeeater,LC - Least concern,"European Bee Eater, Bee-eater, Golden Bee-eater, Eurasian Bee-eater",,Kingfishers and relatives / Coraciiformes,Bee-eaters / Meropidae,Merops,"Africa, Eurasia","nw Africa, sw Europe to c Asia; South Africa",https://dibird.com/species/european-beeeater/,"w, s, c AF"
0,european-crested-tit,LC - Least concern,Northern Crested Tit,Parus cristatus,Perching Birds / Passeriformes,"Tits, Chickadees / Paridae",Lophophanes,Eurasia,Europe,https://dibird.com/species/european-crested-tit/,-
0,european-golden-plover,LC - Least concern,"Greater Golden-Plover, Golden Plover, European Goldem Plover, Eurasian Golden Plover, European Golden-Plover, Eurasian Golden-Plover, Pacific Golden Plover, Greater Golden Plover",Charadrius apricarius,Shorebirds / Charadriiformes,Plovers / Charadriidae,Pluvialis,Eurasia,Greenland to nc Russia,https://dibird.com/species/european-golden-plover/,s Europe and n AF
0,european-goldfinch,LC - Least concern,"Gray-crowned Goldfinch, Eurasian Goldfinch, Goldfinch, Eastern Goldfinch, Grey-crowned Goldfinch, Brittish Goldfinch, Eurasian goldenfinch",Fringilla carduelis,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Carduelis,Eurasia,"w, c, s",https://dibird.com/species/european-goldfinch/,-
0,european-green-woodpecker,LC - Least concern,"Eurasian Green Woodpecker, Green Woodpecker, Green Woodpecker (Eurasian)",,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Picus,Eurasia,w,https://dibird.com/species/european-green-woodpecker/,-
0,european-greenfinch,LC - Least concern,"Greenfinch, Western Greenfinch, Eurasian Greenfinch, Common Greenfinch","Loxia chloris, Carduelis chloris",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Chloris,Eurasia,"w, sw, sc",https://dibird.com/species/european-greenfinch/,-
0,european-herring-gull,LC - Least concern,"mongolicus), Herring Gull [incl. cachinnans, Herring Gull, michaellis, vegae, heuglini, Herring Gull (incl. cachinnans, mongolicus], michahellis, Herring Gull (sensu Peters)",,Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Larus,Eurasia,n,https://dibird.com/species/european-herring-gull/,-
0,european-honey-buzzard,LC - Least concern,"Crested Honey-Buzzard, Eurasian Honey-buzzard, Western Honey-buzzard, Honey-Buzzard, Asiatic Honey-buzzard, Honey Buzzard, Western Honey Buzzard, Eurasian Honey Buzzard, European Honey-buzzard",Falco apivorus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Pernis,Eurasia,Europe and w Asia,https://dibird.com/species/european-honey-buzzard/,AF
0,european-nightjar,LC - Least concern,"Nightjar, Eurasian Nighjar, Eurasian Nightjar, Common Nightjar, European Nigthjar, Eurasian Nightjar [excl. centralasicus]",,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Caprimulgus,Eurasia,"w, c",https://dibird.com/species/european-nightjar/,AF
0,european-pied-flycatcher,LC - Least concern,Western Pied Flycatcher,"Motacilla hypoleuca, Ficedula atricapilla",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Ficedula,Eurasia,"c, w",https://dibird.com/species/european-pied-flycatcher/,w AF
0,european-robin,LC - Least concern,"Eurasian Robin, European Robin Robin",Motacilla rubecula,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Erithacus,Eurasia,"w, c",https://dibird.com/species/european-robin/,to n AF
0,european-rock-pipit,LC - Least concern,"British Rock Pipit, European Rock Pipit, Eurasian Rock Pipit","Pipastes petrosus, Alauda petrosa",Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Anthus,Eurasia,w coasts,https://dibird.com/species/european-rock-pipit/,-
0,european-roller,LC - Least concern,"Eurasian Roller, Roller, Common Roller, Blue Roller",,Kingfishers and relatives / Coraciiformes,Rollers / Coraciidae,Coracias,Eurasia,"w, c",https://dibird.com/species/european-roller/,AF
0,european-serin,LC - Least concern,"Serin Finch, Serin, Common Serin",Fringilla serinus,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Serinus,"Africa, Eurasia","c, s Europe into n Africa and the Middle East",https://dibird.com/species/european-serin/,-
0,european-shag,NE - Not evaluated,"Green Cormorant, Green Shag, Common Shag, Common Cormorant, Shag","Phalacrocorax aristotelis, Pelecanus aristotelis, Stictocarbo aristotelis, Leucocarbo aristotelis",Gannets and relatives / Suliformes,"Cormorants, Shags / Phalacrocoracidae",Gulosus,Eurasia,"w coasts, also n AF",https://dibird.com/species/european-shag/,-
0,european-stonechat,NE - Not evaluated,"European Common Stonechat, Stonechat, Common stonechat, Stonechat (European)","Saxicola torquata, Motacilla torquata",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Saxicola,Eurasia,"w, s Europe and n Africa",https://dibird.com/species/european-stonechat/,-
0,european-storm-petrel,LC - Least concern,"Storm-Petrel, Stormy Pettrel, stormy petrel, European Storm-Petrel, Storm Petrel, Storm Pettrel, Storm[y] Petrel, British Storm Petrel, British Stormpetrel, British Storm-petrel, European Stormpetrel","Procellaria pelagica, Hydrobates pelagica, Thalassidroma pelagica",Albatrosses and Petrels / Procellariiformes,Northern Storm Petrels / Hydrobatidae,Hydrobates,Atlantic ocean,ne,https://dibird.com/species/european-storm-petrel/,-
0,european-turtle-dove,VU - Vulnerable,"Common Turtle-Dove, Turtle-Dove, Eurasian Turtle-Dove, Eurasian Turtle Dove, European Turtle-Dove",Columba turtur,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Streptopelia,Eurasia,"w, c",https://dibird.com/species/european-turtle-dove/,AF
0,evening-grosbeak,LC - Least concern,Evening Hawfinch,"Coccothraustes vespertinus, Fringilla vespertina, Coccothraustes vespertin, Coccothraustes vespertina",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Hesperiphona,"Middle America, North America",Canada to sw Mexico,https://dibird.com/species/evening-grosbeak/,-
0,everetts-scops-owl,LC - Least concern,"Mindanao Lowland Scops-owl, Everett's Screech-Owl, Mindanao Lowland Scops Owl, Everett's Scops-owl",Scops everetti,Owls / Strigiformes,Owls / Strigidae,Otus,Oriental Region,"Bohol, Leyte, Samar, Mindanao and Basilan (Philippines)",https://dibird.com/species/everetts-scops-owl/,-
0,everetts-thrush,NT - Near threatened,"Everett's Ground Thrush, Everett's Ground-Thrush",Geocichla everetti,Perching Birds / Passeriformes,Thrushes / Turdidae,Zoothera,Oriental Region,Borneo,https://dibird.com/species/everetts-thrush/,-
0,everetts-whiteeye,LC - Least concern,"Everett's White-eye [incl. tahanensis, wetmorei], Everett's White eye",,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Oriental Region,Philippines,https://dibird.com/species/everetts-whiteeye/,-
0,evergreen-forest-warbler,LC - Least concern,"Lopez's Warbler, Cameroon Bracken-Warbler, Cameroon Scrub Warbler, Fernando Po Scrub Warbler, Fernando Po Scrub-Warbler, Evergreen Forest-Warbler, Lopez' Warbler, Cameroon Scrub-Warbler, Evergreen-forest Warbler","Bradypterus altumi, Bradypterus usambarae, Bradypterus camerunesis, Bradypterus lopesi, Bradypterus barratti, Phlexis lopezi, Bradypterus lapezi, Bradypterus roehli, Bradypterus barakae",Perching Birds / Passeriformes,Grassbirds & Allies / Locustellidae,Bradypterus,Africa,"c, e",https://dibird.com/species/evergreen-forest-warbler/,-
0,eversmanns-redstart,LC - Least concern,"Red-backed Redstart, Evermann's redstart, Rufous-backed Redstart","Adelura erythronota, Phoenicurus erythronota, Sylvia erythronota, Phoenicuropsis erythronotus",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Phoenicurus,Eurasia,c Asia,https://dibird.com/species/eversmanns-redstart/,-
0,exclamatory-paradise-whydah,LC - Least concern,"Exclamatory Whydah, Uelle Paradise Whydah, Exclamations Paradise-Whydah, Nigerian Paradise-Whydah, Uele Paradise Whydah, Exclamatory Paradise-Whydah, Nigerian Paradise Whydah, Uelle Paradise Widow, Long tailed Paradise Whydah, Long-tailed Paradise Whydah",Steganura paradisea interjecta,Perching Birds / Passeriformes,"Indigobirds, Whydahs / Viduidae",Vidua,Africa,Senegal and Gambia to Ethiopia,https://dibird.com/species/exclamatory-paradise-whydah/,-
0,eyebrowed-jungle-flycatcher,LC - Least concern,"Kinabalu Jungle-Flycatcher, Eye-browed Jungle Flycatcher, Kinabalu Jungle Flycatcher, White-browed Jungle-Flycatcher, White-browed Jungle Flycatcher, Eyebrowed Flycatcher, Eyebrowed Jungle-Flycatcher",Rhinomyias gularis,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Vauriella,Oriental Region,Borneo,https://dibird.com/species/eyebrowed-jungle-flycatcher/,-
0,eyebrowed-thrush,LC - Least concern,"Dark Thrush, White-browed Thrush, Eye-browed Thrush, Dusky Thrush",,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,Eurasia,c to se Russia,https://dibird.com/species/eyebrowed-thrush/,se Asia
0,eyebrowed-wrenbabbler,LC - Least concern,"Streak-breasted Wren-Babbler, Eye-browed Wren Babbler, Eye-browed Wren-Babbler, Small Wren-Babbler, Small Wren Babbler, Lesser Wren Babbler, Lesser Wren-Babbler, Eyebrowed Wren Babbler",Myiothera epilepidota,Perching Birds / Passeriformes,Ground Babblers / Pellorneidae,Napothera,Oriental Region,widespread,https://dibird.com/species/eyebrowed-wrenbabbler/,-
