,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,olivebacked-tanager,LC - Least concern,Olive backed Tanager,Eucometis oleaginea,Perching Birds / Passeriformes,Mitrospingid Tanagers / Mitrospingidae,Mitrospingus,South America,tepuis,https://dibird.com/species/olivebacked-tanager/,-
0,olivebacked-woodcreeper,LC - Least concern,Olive backed Woodcreeper,Dendrocolaptes triangularis,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Xiphorhynchus,South America,Venezuela to Bolivia,https://dibird.com/species/olivebacked-woodcreeper/,-
0,olivebacked-woodpecker,NT - Near threatened,"Olive-backed Three-toed Woodpecker, Olive backed Woodpecker, Raffle's Woodpecker, Olive Bakcked Three-toed Woodpecker","Dinopium rafflesi, Picus rafflesii, Dinopium rafflesii, Chloropicoides rafflesii","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Gecinulus,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/olivebacked-woodpecker/,-
0,olivebellied-sunbird,LC - Least concern,Olive bellied Sunbird,"Cinnyris chloropygia, Nectarinia chloropygia",Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Cinnyris,Africa,"w, c",https://dibird.com/species/olivebellied-sunbird/,-
0,olivebreasted-greenbul,NE - Not evaluated,"Eastern Mountain-Greenbul (Olive-breasted), Kikuyu Gray-throated Greenbul, Eastern Mountain Greenbul (Olive-breasted), Kikuyu Grey-throated Greenbul","Andropadus kikuyensis, Andropadus kikuyuensis, Xenocichla kikuyuensis",Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Arizelocichla,Africa,"e DR Congo, sw, se Uganda, Rwanda, Burundi, and c Kenya",https://dibird.com/species/olivebreasted-greenbul/,-
0,olivebrown-oriole,LC - Least concern,"Olive Brown Oriole, Timor Oriole, Sunda Oriole, Olive-brown Oriole","Oriolus viridifuscus, Mimeta melanotis",Perching Birds / Passeriformes,"Figbirds, Orioles, Turnagra / Oriolidae",Oriolus,Australasia,"Timor, Rote and Semau Is.",https://dibird.com/species/olivebrown-oriole/,-
0,olivecapped-flowerpecker,LC - Least concern,Olive capped Flowerpecker,,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Oriental Region,s Philippines,https://dibird.com/species/olivecapped-flowerpecker/,-
0,olivecapped-warbler,LC - Least concern,Olive capped Warbler,"Sylvia pityophila, Dendroica pityophila",Perching Birds / Passeriformes,New World Warblers / Parulidae,Setophaga,North America,Cuba and Bahamas,https://dibird.com/species/olivecapped-warbler/,-
0,olivechested-flycatcher,LC - Least concern,"Olive-crested Flycatcher, Olive chested Flycatcher","Myiobius cryptoxanthus, Myiophobus cryptxanthus",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Myiophobus,South America,"e Ecuador, ne Peru",https://dibird.com/species/olivechested-flycatcher/,-
0,olivecolored-whiteeye,NT - Near threatened,"Yap Olive White-eye, Olive White-eye, Yap Olive White eye, Large Yap White-eye, Yap Rukia, Yap Greater White-eye, Large Yap Olive White-eye","Zosterops oleaginea, Rukia oleaginea, Rukia oleagineus, Zosterops oleaginus",Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Pacific ocean,Yap,https://dibird.com/species/olivecolored-whiteeye/,-
0,olivecrowned-crescentchest,LC - Least concern,Olive-crowned Crescent-chest,Synallaxis maximiliani,Perching Birds / Passeriformes,Crescentchests / Melanopareiidae,Melanopareia,South America,sc,https://dibird.com/species/olivecrowned-crescentchest/,-
0,olivecrowned-flowerpecker,LC - Least concern,"Papuan Flowerpecker, Shining Flowerpecker, Olive crowned Flowerpecker, Pectoral Flowerpecker",,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Australasia,nw New Guinea,https://dibird.com/species/olivecrowned-flowerpecker/,-
0,olivecrowned-yellowthroat,LC - Least concern,Olive crowned Yellowthroat,,Perching Birds / Passeriformes,New World Warblers / Parulidae,Geothlypis,"South America, Middle America",Honduras to Ecuador,https://dibird.com/species/olivecrowned-yellowthroat/,-
0,olivefaced-flatbill,LC - Least concern,Yellow-breasted Flycatcher (Olive-faced),Rhynchocyclus viridiceps,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Tolmomyias,South America,w Amazonia,https://dibird.com/species/olivefaced-flatbill/,-
0,oliveflanked-ground-robin,NT - Near threatened,"Olive-flanked Robin-Chat, Malawi Robin Chat, Olive-flanked Robin Chat, Malawi Robin-Chat, Olive-flanked Robinchat, Olive flanked Robin Chat, Olive-flanked Robin","Dryocichloides anomalus, Dessonornis anomala, Cossypha macclounii, Cossypha albigularis, Callene anomala, Dryocichloides anomala",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Cossypha,Africa,se,https://dibird.com/species/oliveflanked-ground-robin/,-
0,olivegreen-camaroptera,LC - Least concern,"Olive green Camaroptera, Green-backed Camaroptera, Olive-green Glass-eye, Grey Wren-Warbler, Gray Wren-Warbler",Camaroptera toroensis,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Camaroptera,Africa,"w, c",https://dibird.com/species/olivegreen-camaroptera/,-
0,olivegreen-tanager,LC - Least concern,Olive green Tanager,"Orhtogonys chloricterus, Tachyphonus chloricterus",Perching Birds / Passeriformes,Mitrospingid Tanagers / Mitrospingidae,Orthogonys,South America,se Brazil,https://dibird.com/species/olivegreen-tanager/,-
0,olivegreen-tyrannulet,LC - Least concern,"Guianan Tyrannulet, Olive green Tyrannulet",,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Phylloscartes,South America,ne Amazonia,https://dibird.com/species/olivegreen-tyrannulet/,-
0,oliveheaded-greenbul,NE - Not evaluated,"Olive headed Greenbul, Stripe-cheeked Greenbul (Olive-headed)","Andropadus olivaceiceps, Pycnonotus olivaceiceps, Criniger olivaceiceps",Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Arizelocichla,Africa,"sw Tanzania, Malawi and nw Mozambique",https://dibird.com/species/oliveheaded-greenbul/,-
0,oliveheaded-lorikeet,LC - Least concern,"Perfect Lorikeet, Olive headed Lorikeet","Psittacus euteles, Psitteuteles euteles",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Trichoglossus,Australasia,Lesser Sundas,https://dibird.com/species/oliveheaded-lorikeet/,-
0,oliveheaded-weaver,NT - Near threatened,"Olive headed Weaver, Olive-headed Golden Weaver, Oliveheaded Weaver",Symplectes olivaceiceps,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Ploceus,Africa,"Tanzania, e Zambia, Malawi and Mozambique",https://dibird.com/species/oliveheaded-weaver/,-
0,olivesided-flycatcher,NT - Near threatened,Boreal Pewee,"Muscicapa cooperi, Nuttallornis borealis, Nuttallornis mesoleucus, Contopus borealis",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Contopus,North America,"w Alaska to sw USA, nw Mexico, ec USA and se Canada",https://dibird.com/species/olivesided-flycatcher/,"n, c SA"
0,olivespotted-hummingbird,LC - Least concern,Olive spotted Hummingbird,"Leucippus chlorocercus, Taphrospilus chlorocercus",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Talaphorus,South America,w Amazonia,https://dibird.com/species/olivespotted-hummingbird/,-
0,olivestriped-flycatcher,LC - Least concern,"Olivaceous Mionectes, Olive striped Flycatcher",,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Mionectes,"South America, Middle America",Costa Rica to n Venezuela and n Bolivia,https://dibird.com/species/olivestriped-flycatcher/,-
0,olivethroated-parakeet,NT - Near threatened,"Jamaican Parakeet, Jamaican Conure, Dwarf Parakeet, Olive-throated Parakeet (Jamaican), Dwarf Conure","Aratinga nana, Psittacara nana",Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Eupsittula,North America,Mexico to w Panama; also Jamaica,https://dibird.com/species/olivethroated-parakeet/,-
0,olivetree-warbler,LC - Least concern,"Olivetree warbler, Olive Tree Warbler",Salicaria olivetorum,Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Hippolais,Eurasia,"Croatia and Greece to Bulgaria, Turkey and Israel",https://dibird.com/species/olivetree-warbler/,"e, se, AF"
0,olivewinged-bulbul,LC - Least concern,,P [ycnonotus]. plumosus,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Pycnonotus,Oriental Region,"s Myanmar and s Thailand, Malay Pen., Greater Sundas",https://dibird.com/species/olivewinged-bulbul/,-
0,olomao,CR (PE) - Possibly extinct,"Lanai Thrush, Oloma'o, Lanai trush, Olomao/Lanai Thrush, Molokai Thrush",Phaeornis lanaiensis,Perching Birds / Passeriformes,Thrushes / Turdidae,Myadestes,Pacific ocean,Hawaiian Is.,https://dibird.com/species/olomao/,-
0,olrogs-cinclodes,LC - Least concern,Orlog's Cinclodes,,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Cinclodes,South America,nc Argentina,https://dibird.com/species/olrogs-cinclodes/,-
0,olrogs-gull,NT - Near threatened,,Larus belcheri atlanticus,Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Larus,South America,ne coast of Argentina,https://dibird.com/species/olrogs-gull/,-
0,olsons-petrel,EX - Extinct,"Small St. Helena Petrel, Saint Helena Bulwer's Petrel, Small St Helena Petrel",,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Bulweria,Atlantic ocean,St. Helena I.,https://dibird.com/species/olsons-petrel/,-
0,omani-owl,DD - Data deficient,Hume's Owl,"Strix omanensis, Asio butleri",Owls / Strigiformes,Owls / Strigidae,Strix,Eurasia,n Oman and e Iran,https://dibird.com/species/omani-owl/,-
0,onecolored-becard,LC - Least concern,"One-coloured Becard, One coloured Becard, One colored Becard",Platypsaris homochrous,Perching Birds / Passeriformes,"Tityras, Becards, Sharpbill / Tityridae",Pachyramphus,"South America, Middle America",Panama to n Venezuela and nw Peru,https://dibird.com/species/onecolored-becard/,-
0,opalcrowned-manakin,VU - Vulnerable,"Opal-crowned manikin, Pearl-headed Manakin, Opal crowned Manakin",Pipra iris,Perching Birds / Passeriformes,Manakins / Pipridae,Lepidothrix,South America,se Amazonia,https://dibird.com/species/opalcrowned-manakin/,-
0,opalcrowned-tanager,LC - Least concern,Opal crowned Tanager,Hypothlypis callophrys,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Tangara,South America,w Amazonia,https://dibird.com/species/opalcrowned-tanager/,-
0,opalrumped-tanager,LC - Least concern,Opal-rumped Tanager (Opal-rumped),Motacilla velia,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Tangara,South America,Amazonia and se Brazil,https://dibird.com/species/opalrumped-tanager/,-
0,opalton-grasswren,NE - Not evaluated,"Striated Grasswren (rowleyi), Rusty Grasswren",Amytornis striatus rowleyi,Perching Birds / Passeriformes,Australasian Wrens / Maluridae,Amytornis,Australasia,ec Australia (c Queensland),https://dibird.com/species/opalton-grasswren/,-
0,orange-bullfinch,LC - Least concern,,Pyrrhula aurantica,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Pyrrhula,Oriental Region,Himalayas,https://dibird.com/species/orange-bullfinch/,-
0,orange-chat,LC - Least concern,,Ephthianura aurifrons,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Epthianura,Australasia,c Australia,https://dibird.com/species/orange-chat/,-
0,orange-fruit-dove,LC - Least concern,Orange Dove,Chrysoena victor,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Pacific ocean,Fiji Is.,https://dibird.com/species/orange-fruit-dove/,-
0,orange-ground-thrush,LC - Least concern,"Gurney's Thrush, Orange Thrush, Gurney's Ground-Thrush, Gurney's Ground Thrush","Turdus gurneyi, Zoothera gurneyi",Perching Birds / Passeriformes,Thrushes / Turdidae,Geokichla,Africa,"e, s",https://dibird.com/species/orange-ground-thrush/,-
0,orange-minivet,LC - Least concern,"Scarlet Minivet (Orange), Flame Minivet, Scarlet minivet","Muscicapa flammea, Pericrocotus speciosus",Perching Birds / Passeriformes,Cuckooshrikes / Campephagidae,Pericrocotus,Oriental Region,sw India and Sri Lanka,https://dibird.com/species/orange-minivet/,-
0,orange-oriole,LC - Least concern,,,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Icterus,Middle America,se Mexico,https://dibird.com/species/orange-oriole/,-
0,orange-river-francolin,LC - Least concern,"Orange River Partridge, Archer's Graywing Francolin, Archer's Francolin, OrangeRiver Francolin, Ethiopian Francolin, Archer's Greywing Francolin, Orange River or Northern Acacia Francolin, Acacia Francolin","Scleroptila levaillantoides, Francolinus levaillantoides, Scleroptila levalliantoides, Francolinus gariepensis, Perdix gutturalis, Francolinus levalliantoides",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Scleroptila,Africa,"ne, s",https://dibird.com/species/orange-river-francolin/,-
0,orange-river-whiteeye,LC - Least concern,"Cape White-eye (Orange River), Cape White-eye",Zosterops pallida,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Africa,"Namibia to w, c South Africa; local along Orange River",https://dibird.com/species/orange-river-whiteeye/,-
0,orange-weaver,LC - Least concern,,Malimbus aurantius,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Ploceus,Africa,"w, c",https://dibird.com/species/orange-weaver/,-
0,orangebacked-troupial,LC - Least concern,Orange-backed Oriole,Psarocolius croconotus,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Icterus,South America,"n, w, sw Amazonia to n Argentina",https://dibird.com/species/orangebacked-troupial/,-
0,orangebacked-woodpecker,LC - Least concern,Orange backed Woodpecker,"Picus validus, Chrysocolaptes validus","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Reinwardtipicus,Oriental Region,Malay Pen. and Greater Sundas,https://dibird.com/species/orangebacked-woodpecker/,-
0,orangebanded-flycatcher,NT - Near threatened,Orange banded Flycatcher,Myiophobus lintoni,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Nephelomyias,South America,"s Ecuador, ne Peru",https://dibird.com/species/orangebanded-flycatcher/,-
0,orangebellied-antwren,CR - Critically endangered,"Sick's Antwren, Alagoas Antwren, Orange-bellied antbird",,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Terenura,South America,e Brazil,https://dibird.com/species/orangebellied-antwren/,-
0,orangebellied-euphonia,LC - Least concern,Orange bellied Euphonia,Euphone xanthogaster,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Euphonia,"South America, Middle America",Panama to Bolivia and e Brazil,https://dibird.com/species/orangebellied-euphonia/,-
0,orangebellied-flowerpecker,LC - Least concern,"Orange bellied Flowerpecker, Orange-breasted Flowerpecker",Certhia trigonostigma,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Oriental Region,Bangladesh to Borneo and Philippines,https://dibird.com/species/orangebellied-flowerpecker/,-
0,orangebellied-fruit-dove,LC - Least concern,"Orange bellied Fruit Dove, Orange-bellied Fruit-Dove",Ptilonopus [sic] iozonus,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Australasia,New Guinea,https://dibird.com/species/orangebellied-fruit-dove/,-
0,orangebellied-leafbird,LC - Least concern,"Orange-bellied Chloropsis, Hardwicke's Leafbird, Hardwick's Leafbird, Orange bellied Leafbird",Chloropsis hardwickei,Perching Birds / Passeriformes,Leafbirds / Chloropseidae,Chloropsis,Oriental Region,Himalayas to n Laos and Malay Pen.,https://dibird.com/species/orangebellied-leafbird/,-
0,orangebellied-manakin,LC - Least concern,"Orange-breasted Manakin, Tepui Manakin, Orange-Bellied Manakin",Pipra suavissima,Perching Birds / Passeriformes,Manakins / Pipridae,Lepidothrix,South America,n Amazonia,https://dibird.com/species/orangebellied-manakin/,-
0,orangebellied-parrot,CR - Critically endangered,"Orange-breasted Parrot, Orange-bellied Grass-Parakeet, Orange-breasted Grass-Parakeet, Orange bellied Parrot, orange-bellied parakeet, Purple-banded Parrot",Psittacus chrysogaster,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Neophema,Australasia,s Australia,https://dibird.com/species/orangebellied-parrot/,-
0,orangebilled-babbler,NT - Near threatened,"Ceylon Babbler, Ceylon Rufous Babbler, Ceylon Jungle Babbler, Orange billed Babbler, Cylon jungle babbler","Turdoides rufescens, M [alacocercus]. rufescens",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Argya,Oriental Region,Sri Lanka,https://dibird.com/species/orangebilled-babbler/,-
0,orangebilled-lorikeet,LC - Least concern,"Orange billed Lorikeet, Emerald Lorikeet, Orange-billed Mountain Lory",,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Neopsittacus,Australasia,New Guinea,https://dibird.com/species/orangebilled-lorikeet/,-
0,orangebilled-nightingalethrush,LC - Least concern,"Orange-billed Thrush, Grey-headed Nightingale-Thrush, Orange billed Nightingale Thrush, Gray-headed Nightingale-Thrush, Orange-bellied Nightingale Thrush, Orange-billed Nightingale Thrush",Turdus aurantiirostris,Perching Birds / Passeriformes,Thrushes / Turdidae,Catharus,"South America, Middle America",nw Mexico to n Colombia and c Venezuela,https://dibird.com/species/orangebilled-nightingalethrush/,-
0,orangebilled-sparrow,LC - Least concern,Orange billed Sparrow,Arremon aurantirostris,Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Arremon,"South America, Middle America",se Mexico to ne Peru,https://dibird.com/species/orangebilled-sparrow/,-
0,orangebreasted-bunting,LC - Least concern,"Orange breasted Bunting, Leclancher's Bunting, Orange-bellied Bunting",,Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Passerina,Middle America,s Mexico,https://dibird.com/species/orangebreasted-bunting/,-
0,orangebreasted-bushshrike,LC - Least concern,"Orange-breasted Bush Shrike, Orangebreasted Bush Shrike, Sulphur-breasted Bush-Shrike, Orange-breasted Bushrike, Sulphur Bushshrike, Sulphur-breasted Bush Shrike, Sulphur-breasted Bushshrike, Southern Sulphur-breasted Bush-Shrike, Sulphur breasted Bushshrike","Lanius (tchagra) sulfureopectus, Malaconotus sulfureopectus, Telophorus sulfureopectus",Perching Birds / Passeriformes,Bushshrikes / Malaconotidae,Chlorophoneus,Africa,widespread,https://dibird.com/species/orangebreasted-bushshrike/,-
