,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,western-marsh-harrier,LC - Least concern,"Marsh Harrier, European Marsh-Harrier, Northern Marsh Harrier, European Marsh Harrier, Eurasian Marsh Harrier, Asian marsh harrier, Eurasian Marsh-Harrier, Swamp Harrier, Western Marsh-Harrier",Falco aeruginosus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Circus,"Africa, Eurasia","w, wc",https://dibird.com/species/western-marsh-harrier/,"AF, India"
0,western-meadowlark,LC - Least concern,"Western Starling, Prarie Lark, Western Lark",,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Sturnella,"Middle America, North America","sw, sc Canada through the w USA to c Mexico",https://dibird.com/species/western-meadowlark/,-
0,western-miombo-sunbird,LC - Least concern,"Miombo Sunbird (Western), Pinto's Sunbird, Pinto's Double-collared Sunbird, Miombo Double-collared Sunbird (pintoi), Pinto's Double-collared Sunb, Miombo Double-collared Sunbird (gertrudis)","Cinnyris chalybeus gertrudis, Nectarinia pintoi",Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Cinnyris,Africa,c Angola and s DR Congo to sw Tanzania and n Malawi,https://dibird.com/species/western-miombo-sunbird/,-
0,western-nicator,LC - Least concern,"Nicator, Common Nicator, Yellow spotted Nicator, Yellow-spotted Nicator, West African Nicator",Lanius chloris,Perching Birds / Passeriformes,Nicators / Nicatoridae,Nicator,Africa,"Senegal and Gambia to s South Sudan, Uganda, w Tanzania, Zambia and n Angola",https://dibird.com/species/western-nicator/,-
0,western-olivaceous-warbler,LC - Least concern,"Isabelline Warbler, Iberian Olivaceous Warbler, W. Olivaceous Warbler, Spanish Olivaceous Warbler","Hypolais [sic] opaca, Hippolais obscura, Hippolais opaca, Acrocephalus opacus",Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Iduna,Eurasia,sw Europe and nw Africa,https://dibird.com/species/western-olivaceous-warbler/,w AF
0,western-oriole,LC - Least concern,"Western Black-headed Oriole, Greenish-backed Oriole, Western Black headed Oriole",Oriolus brachyrhynchus,Perching Birds / Passeriformes,"Figbirds, Orioles, Turnagra / Oriolidae",Oriolus,Africa,"w, c",https://dibird.com/species/western-oriole/,-
0,western-orphean-warbler,LC - Least concern,Orphean Warbler,"Hortensis hortensis, Motacilla hortensis",Perching Birds / Passeriformes,Sylviid Babblers / Sylviidae,Curruca,Eurasia,sw Europe and nw Africa,https://dibird.com/species/western-orphean-warbler/,w Africa from Senegal to Chad
0,western-osprey,LC - Least concern,Osprey,Falco haliaetus,Hawks and relatives / Accipitriformes,Ospreys / Pandionidae,Pandion,Worldwide,"widespread, except AU and Sulawesi",https://dibird.com/species/western-osprey/,-
0,western-parotia,LC - Least concern,"Six-wired Parotia, Arfak Parotia, Arfak Six-wired Parotia, Arfak Six-plumed Bird-of-paradise, Six-plumed Parotia, Arfak Six-wired Bird-of-Paradise",Paradisea sefilata,Perching Birds / Passeriformes,Birds-of-paradise / Paradisaeidae,Parotia,Australasia,w New Guinea,https://dibird.com/species/western-parotia/,-
0,western-plantaineater,LC - Least concern,"Western Gray Plantain eater, Grey Turaco, Western Grey Turaco, Gray Turaco, Western Gray Turaco, Western Grey Plantain-eater, Western Gray Plantain-eater, Gray Plantain-eater, Western Grey Plantain eater, Grey Plantain-eater","Crinifer africanus, Falco piscator, Crinifer africana",Turacos / Musophagiformes,Turacos / Musophagidae,Crinifer,Africa,Senegal and Gambia to Central African Republic and w DR Congo,https://dibird.com/species/western-plantaineater/,-
0,western-quailthrush,LC - Least concern,"Mulga Quail-thrush, Chestnut-breasted Quail-thrush (Western)",,Perching Birds / Passeriformes,"Jewel-babblers, Quail-thrushes / Cinclosomatidae",Cinclosoma,Australasia,wc Australia,https://dibird.com/species/western-quailthrush/,-
0,western-redbilled-hornbill,NE - Not evaluated,,Tockus erythrorhynchus kempi,Hornbills and relatives / Bucerotiformes,Hornbills / Bucerotidae,Tockus,Africa,Senegal and Gambia to s Mauritania and w Mali,https://dibird.com/species/western-redbilled-hornbill/,-
0,western-reef-heron,LC - Least concern,"West African Reef Heron, Reef Heron, Western Reef-Egret, West African Reef-Egret, Indian Reef Heron, West African Reef Egret, Western Reef-Heron, Western Reef Egret, African Reef-Egret, West African Reef-Heron, Indian Reef-Egret","Ardea gularis, Demigretta gularis",Pelicans and relatives / Pelecaniformes,"Herons, Bitterns / Ardeidae",Egretta,"Africa, Eurasia, Oriental Region","w AF, ne AF to w India and Sri Lanka",https://dibird.com/species/western-reef-heron/,-
0,western-rock-nuthatch,LC - Least concern,"Western Rock-Nuthatch, Syrian Nuthatch, Rock Nuthatch, Neumayer's Nuthatch, Lesser Rock-Nuthatch, Neumayr's Nuthatch, Lesser Rock Nuthatch",,Perching Birds / Passeriformes,Nuthatches / Sittidae,Sitta,Eurasia,sw,https://dibird.com/species/western-rock-nuthatch/,-
0,western-rosella,LC - Least concern,"Yellow-cheeked Parrot, Yellow-cheeked Parakeet, Stanley Rosella, Earl of Derby's Parrot, Stanley Parakeet, West Australian Rosella, Yellow-cheeked Rosella",Psittacus icterotis,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Platycercus,Australasia,sw Australia,https://dibird.com/species/western-rosella/,-
0,western-sandpiper,LC - Least concern,Western semipalmated Sandpiper,"Ereunetes mauri, Ereunetes occidentalis, Ereunetes maurii, Eurenetes mauri",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Calidris,"North America, Eurasia","ne Siberia and w, n Alaska",https://dibird.com/species/western-sandpiper/,"NA, MA, n SA"
0,western-screech-owl,LC - Least concern,Western Screech-Owl (Northern),"Otus kennicottii, Otus kennicotti, Scops kennicottii",Owls / Strigiformes,Owls / Strigidae,Megascops,"Middle America, North America","w, s Alaska to s Mexico",https://dibird.com/species/western-screech-owl/,-
0,western-spindalis,LC - Least concern,"Eastern Tanager, Western Stripe-headed Tanager, Northern Stripe-headed Tanager, stripe-headed tanager",Fringilla zena,Perching Birds / Passeriformes,Spindalises / Spindalidae,Spindalis,North America,"Bahamas, Cuba, Cayman Is. and Cozumel I.",https://dibird.com/species/western-spindalis/,-
0,western-spinebill,LC - Least concern,,Acanthorhynchus superciliaris,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Acanthorhynchus,Australasia,sw Australia,https://dibird.com/species/western-spinebill/,-
0,western-squaretailed-drongo,NE - Not evaluated,,,Perching Birds / Passeriformes,Drongos / Dicruridae,Dicrurus,Africa,Senegal to Nigeria (w of the Niger River),https://dibird.com/species/western-squaretailed-drongo/,-
0,western-striolated-puffbird,NE - Not evaluated,"Western Striolated-Puffbird, Western' Striolated Puffbird, Western Puffbird",,"Woodpeckers, Toucans and relatives / Piciformes",Puffbirds / Bucconidae,Nystalus,South America,w Amazonia,https://dibird.com/species/western-striolated-puffbird/,-
0,western-subalpine-warbler,NE - Not evaluated,"Western Subalpine Warbler (iberiae), African Subalpine Warbler, Subalpine Warbler (inornata), Subalpine warbler, Western Subalpine Warbler [incl. iberiae]",Sylvia cantillans iberiae,Perching Birds / Passeriformes,Sylviid Babblers / Sylviidae,Curruca,Eurasia,"Iberia, s France, and extreme nw Italy. Also nw Africa from Morocco to Tunisia",https://dibird.com/species/western-subalpine-warbler/,"nw, w AF"
0,western-swamphen,LC - Least concern,"Purple coot, Purple swamp hen, Purple Swamp-hen, Swamp hen, Purple Swamphen, Purple moorhen, Sultan hen, Purple Gallinule, Blue coot, West Mediterranean Purple Swamphen, Purple Swamphen (West Mediterranean), European Purple Gallinule, Mediterranean swamphen, Purple Swamphen (European)",Fulica porphyrio,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Porphyrio,"Africa, Eurasia",sw Europe and nw Africa,https://dibird.com/species/western-swamphen/,-
0,western-tanager,LC - Least concern,"Louisiana Tanager, Westfern Tanager",Tanagra ludoviciana,Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Piranga,North America,"w, c Canada through w USA to extreme nw Mexico",https://dibird.com/species/western-tanager/,w MA
0,western-thornbill,LC - Least concern,,Acanthiza masteri,Perching Birds / Passeriformes,Australasian Warblers / Acanthizidae,Acanthiza,Australasia,sw Australia,https://dibird.com/species/western-thornbill/,-
0,western-tinkerbird,LC - Least concern,"Green Tinkerbird, Western Tinker Barbet, Western Green Tinker Barbet, Mountain Barbet, Western Green Tinkerbird, Western Green-Tinkerbird","Barbatula coryphaea, Pogoniulus coryphaeus","Woodpeckers, Toucans and relatives / Piciformes",African Barbets / Lybiidae,Pogoniulus,Africa,"c, wc, sw",https://dibird.com/species/western-tinkerbird/,-
0,western-tragopan,VU - Vulnerable,"western tragopan pheasant, Western Horned Tragopan, Western Horned Pheasant, Black-headed Tragopan","Tragopan melanocephaus, Phasianus melanocephalus",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Tragopan,Oriental Region,Himalayas,https://dibird.com/species/western-tragopan/,-
0,western-violetbacked-sunbird,LC - Least concern,"Violetbacked Sunbird, African Violet-backed Sunbird, Western Violet backed Sunbird, Western Violetbacked Sunbird, Violet-backed Sunbird",Cinnyris longuemarei,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Anthreptes,Africa,"w, c, e, sc",https://dibird.com/species/western-violetbacked-sunbird/,-
0,western-wattlebird,LC - Least concern,Little Wattlebird,,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Anthochaera,Australasia,sw Australia,https://dibird.com/species/western-wattlebird/,-
0,western-wattled-cuckooshrike,VU - Vulnerable,"Wattled Cuckoo-Shrike, Ghana Cuckooshrike, Wattled Cuckooshrike, Western Wattled Cuckoo Shrike, Western Cuckooshrike, Ghana Cuckoo shrike, Ghana Cuckoo-shrike, Western Wattled Cuckoo-shrike","Ceblepyris lobatus, Campephaga lobata",Perching Birds / Passeriformes,Cuckooshrikes / Campephagidae,Lobotos,Africa,Sierra Leone to Ghana,https://dibird.com/species/western-wattled-cuckooshrike/,-
0,western-wood-pewee,LC - Least concern,"Large-billed Wood pewee, Short-legged Pewee, Western Wood-Pewee, Western Pewee","Contopus richardsonii, Myiochanes richardsonii, Myiochanes richardsoni",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Contopus,"Middle America, North America",w,https://dibird.com/species/western-wood-pewee/,nw SA
0,western-woodhaunter,LC - Least concern,Striped Woodhaunter (Central American),"Philydor virgatus, Hyloctistes virgatus",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Automolus,"South America, Middle America",e Nicaragua to w Ecuador,https://dibird.com/species/western-woodhaunter/,-
0,western-yellow-robin,LC - Least concern,"Grey-breasted Robin, Gray-breasted, Grey breasted Robin, Gray-breasted Robin, Gray breasted Robin, Grey-breasted, Western Yellow-Robin",,Perching Birds / Passeriformes,Australasian Robins / Petroicidae,Eopsaltria,Australasia,sw Australia,https://dibird.com/species/western-yellow-robin/,-
0,western-yellow-wagtail,LC - Least concern,"simillima, angarensis, taivana], macronyx, Blue-headed Wagtail, Yellow Wagtail, Yellow Wagtail [excl. tschutschensis",Motacilla tschutschensis,Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Motacilla,Eurasia,widespread,https://dibird.com/species/western-yellow-wagtail/,"OR, AF"
0,westland-petrel,EN - Endangered,"Westland Black Petrel, Westland shearwater",Procellaria parkinsoni westlandica,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Procellaria,Pacific ocean,sw,https://dibird.com/species/westland-petrel/,-
0,wetar-figbird,LC - Least concern,,,Perching Birds / Passeriformes,"Figbirds, Orioles, Turnagra / Oriolidae",Sphecotheres,Australasia,Lesser Sundas,https://dibird.com/species/wetar-figbird/,-
0,wetar-ground-dove,EN - Endangered,"Wetar Ground-Dove, Wetar Island Ground-Dove, Wetar Island Ground Dove","Leptoptila [sic] hoedtii, Gallicolumba hoedtii, Alopecoenas hoedtii",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Pampusana,Australasia,Lesser Sundas,https://dibird.com/species/wetar-ground-dove/,-
0,wetar-myzomela,LC - Least concern,"Banda Honeyeater, Kuhn's Myzomela, Wetar Myzomela, Banda Myzomela, Crimson-hooded Honeyeater, Wetar Honeyeater, Crimson hooded Myzomela, Crimson-hooded Myzomela",,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Myzomela,Australasia,Wetar I. (Lesser Sundas),https://dibird.com/species/wetar-myzomela/,-
0,weynss-weaver,LC - Least concern,"Weyn's Weaver, Weyns' weaver",Melanopteryx weynsi,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Ploceus,Africa,Uganda and e DR Congo,https://dibird.com/species/weynss-weaver/,-
0,whinchat,LC - Least concern,"Marsh Bushchat, European Whinchat","Saxicola rubertra, Motacilla rubetra",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Saxicola,Eurasia,Europe to c Russia and nw Mongolia,https://dibird.com/species/whinchat/,"w, c, ne Africa"
0,whiskered-auklet,LC - Least concern,,"Alca pygmaea, Simorhynchus pygmaeus",Shorebirds / Charadriiformes,Auks / Alcidae,Aethia,"North America, Eurasia","nc, nw Pacific coasts",https://dibird.com/species/whiskered-auklet/,n PO
0,whiskered-flowerpecker,LC - Least concern,"Grey-breasted Flowerpecker, Gray-breasted Flowerpecker",,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Oriental Region,Philippines,https://dibird.com/species/whiskered-flowerpecker/,-
0,whiskered-myiobius,LC - Least concern,"Bearded Flycatcher, Whiskered Flycatcher, Whiskered Flycatcher (Whiskered)",Muscicapa barbata,Perching Birds / Passeriformes,"Tityras, Becards, Sharpbill / Tityridae",Myiobius,South America,Amazonia,https://dibird.com/species/whiskered-myiobius/,-
0,whiskered-pitta,NT - Near threatened,Koch's Pitta,Pitta kochi,Perching Birds / Passeriformes,Pittas / Pittidae,Erythropitta,Oriental Region,Philippines,https://dibird.com/species/whiskered-pitta/,-
0,whiskered-screech-owl,LC - Least concern,"Spotted Screech-Owl, Whiskered owl, Wiskered Screech Owl, Spotted Screech Owl, Whiskered Screech-Owl","Otus trichopsis, Scops trichopsis",Owls / Strigiformes,Owls / Strigidae,Megascops,"Middle America, North America",se Arizona to nc Nicaragua,https://dibird.com/species/whiskered-screech-owl/,-
0,whiskered-tern,LC - Least concern,,"Chlidonias leucopareai, Sterna hybrida, Chlidonias hybridus",Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Chlidonias,"Africa, Australasia, Eurasia, Oriental Region",widespread,https://dibird.com/species/whiskered-tern/,"AF, OR, AU"
0,whiskered-treeswift,LC - Least concern,"Lesser Treeswift, Lesser Tree Swift, White-whiskered Treeswift, Whiskered Tree Swift",Cypselus comatus,Swifts and Hummingbirds / Apodiformes,Treeswifts / Hemiprocnidae,Hemiprocne,Oriental Region,"Malay Pen., Sumatra, Borneo and Philippines",https://dibird.com/species/whiskered-treeswift/,-
0,whiskered-wren,LC - Least concern,,Thryothorus mystacalis,Perching Birds / Passeriformes,Wrens / Troglodytidae,Pheugopedius,South America,nw,https://dibird.com/species/whiskered-wren/,-
0,whiskered-yuhina,LC - Least concern,"Yellow-naped Yuhina, Yellow naped Yuhina",Yuhina ? flavicollis,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Yuhina,Oriental Region,Himalayas,https://dibird.com/species/whiskered-yuhina/,-
0,whistlers-warbler,LC - Least concern,Whistler's Leaf Warbler,"Seicercus whistleri, Seicercus burkii whistleri",Perching Birds / Passeriformes,Leaf Warblers & Allies / Phylloscopidae,Phylloscopus,Oriental Region,Himalayas to Myanmar,https://dibird.com/species/whistlers-warbler/,-
0,whistling-cisticola,LC - Least concern,Whistling Grass-Warbler,Drymoica lateralis,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Cisticola,Africa,"w, c",https://dibird.com/species/whistling-cisticola/,-
0,whistling-fruit-dove,NT - Near threatened,"Velvet Dove, Whistling Dove, Yellow-headed Dove, Yellow-headed fruit dove, Yllow-headed dove, Yellow-headed Fruit-Dove",,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Pacific ocean,Fiji Is.,https://dibird.com/species/whistling-fruit-dove/,-
0,whistling-green-pigeon,NT - Near threatened,"Red-capped Green Pigeon, Whistling Green-Pigeon, Red-capped Green-Pigeon, Formosan Green-Pigeon, Formosan Green Pigeon, Ryukyu Green-Pigeon, Taiwan or Ryukyu Green-Pigeon, Taiwan Green-Pigeon, Whistling Green Pigeon","Sphenurus formosae, Megaloprepia formosa",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Treron,"Eurasia, Oriental Region",Taiwan and n Philippines,https://dibird.com/species/whistling-green-pigeon/,-
0,whistling-heron,LC - Least concern,,Ardea sibilatrix,Pelicans and relatives / Pelecaniformes,"Herons, Bitterns / Ardeidae",Syrigma,South America,"n, sc, se",https://dibird.com/species/whistling-heron/,-
0,whistling-kite,LC - Least concern,"Whistling Eagle, Whistling Eagle Kite, Whistling Hawk",Milvus sphenurus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Haliastur,Australasia,widespread,https://dibird.com/species/whistling-kite/,-
0,whistling-warbler,EN - Endangered,,Leucopeza bishopi,Perching Birds / Passeriformes,New World Warblers / Parulidae,Catharopeza,North America,St Vincent,https://dibird.com/species/whistling-warbler/,-
