,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,collared-puffbird,LC - Least concern,,,"Woodpeckers, Toucans and relatives / Piciformes",Puffbirds / Bucconidae,Bucco,South America,"se Colombia to e Peru, s, e Venezuela, the Guianas, Amazonian Brazil and nw Bolivia",https://dibird.com/species/collared-puffbird/,-
0,collared-scops-owl,LC - Least concern,,Scops lettia,Owls / Strigiformes,Owls / Strigidae,Otus,Oriental Region,"w Himalayas through s China, n Indochina and Taiwan",https://dibird.com/species/collared-scops-owl/,-
0,collared-sparrowhawk,LC - Least concern,"Chickenhawk, Collared Goshawk, Little Hawk, Collared Sparrow Hawk, Australian Collared Sparrowhawk, Australian Collared Sparrow Hawk, Australian Sparrowhawk","Accipiter cirrhocephalus, Sparvius cirrocephalus",Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Accipiter,Australasia,Australia and New Guinea,https://dibird.com/species/collared-sparrowhawk/,-
0,collared-sunbird,LC - Least concern,Collared Green Sunbird,"Cinnyris collaris, Anthodiaeta collaris, Anthreptes collaris",Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Hedydipna,Africa,"w, c, e, s",https://dibird.com/species/collared-sunbird/,-
0,collared-towhee,LC - Least concern,,Buarremon ocai,Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Pipilo,Middle America,Mexico,https://dibird.com/species/collared-towhee/,-
0,collared-treepie,LC - Least concern,"Black-faced Treepie, Black-browed Treepie, White-naped Treepie, Black-browed Tree Pie, Black-foreheaded tree pie, Black-faced Tree Pie",Crypsirina frontalis,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Dendrocitta,Oriental Region,n India to nw Vietnam,https://dibird.com/species/collared-treepie/,-
0,collared-trogon,LC - Least concern,"Red-bellied Trogon, Bar-tailed Trogon",,"Trogons, quetzals / Trogoniformes",Trogons / Trogonidae,Trogon,"South America, Middle America",e Mexico through Amazonia and se Brazil,https://dibird.com/species/collared-trogon/,-
0,collared-warbling-finch,LC - Least concern,"Collared Warblingfinch, Collared Warbling-Finch",,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Poospiza,South America,Ecuador and Peru,https://dibird.com/species/collared-warbling-finch/,-
0,collared-whitestart,LC - Least concern,Collared Redstart,Setophaga torquata,Perching Birds / Passeriformes,New World Warblers / Parulidae,Myioborus,Middle America,Costa Rica and Panama,https://dibird.com/species/collared-whitestart/,-
0,colombian-chachalaca,LC - Least concern,,Ortalis colombiana,Сhickens and relatives / Galliformes,"Chachalacas, Curassows, Guans / Cracidae",Ortalis,South America,nc Colombia,https://dibird.com/species/colombian-chachalaca/,-
0,colombian-crake,DD - Data deficient,Columbian Crake,"Neocrex columbiana, Neocrex colombianus, Neocrex columbianus, Porzana columbiana, Mustelirallus colombianus","Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Neocrex,"South America, Middle America",Panama to Ecuador,https://dibird.com/species/colombian-crake/,-
0,colombian-grebe,EX - Extinct,Columbian Grebe,Colymbus caspicus andinus,Grebes / Podicipediformes,Grebes / Podicipedidae,Podiceps,South America,c Colombia,https://dibird.com/species/colombian-grebe/,-
0,colombian-mountain-grackle,EN - Endangered,"Mountain Grackle, Colombian Mountain-Grackle",Quiscalus subalaris,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Macroagelaius,South America,Colombia,https://dibird.com/species/colombian-mountain-grackle/,-
0,colorful-puffleg,EN - Endangered,Colourful Puffleg,,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Eriocnemis,South America,w Colombia,https://dibird.com/species/colorful-puffleg/,-
0,comb-duck,LC - Least concern,"American Comb Duck, Neotropical Comb-Duck, Comb Duck (South American), South American Comb-Duck, American Duck, American Comb-Duck, South american comb duck",Sarkidiornis carunculata,Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Sarkidiornis,South America,n Colombia and Venezuela to n Argentina,https://dibird.com/species/comb-duck/,-
0,combcrested-jacana,LC - Least concern,"Lotusbird, Lotus Bird, Comb crested Jacana","Jacana gallinacea, Parra gallinacea",Shorebirds / Charadriiformes,Jacanas / Jacanidae,Irediparra,Australasia,"Sulawesi and Philippines to n, e Australia",https://dibird.com/species/combcrested-jacana/,-
0,common-babbler,LC - Least concern,Common Babbler (Common),"Turdoides caudata, Cossyphus caudatus",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Argya,Oriental Region,Indian subcontinent,https://dibird.com/species/common-babbler/,-
0,common-black-hawk,LC - Least concern,"Common Black-hawk, Common Black-Hawk (Common), Common Black Hawk (Common)",Falco anthracinus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteogallus,"South America, Middle America, North America",sw USA to nw SA,https://dibird.com/species/common-black-hawk/,-
0,common-blackbird,LC - Least concern,"Blackbird, Eurasian Blackbird (nominate group), Eurasian Blackbird, Common blackbird, Eurasian Blackbird [nominate group]",,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,"Eurasia, Oriental Region",Widespread,https://dibird.com/species/common-blackbird/,-
0,common-bronzewing,LC - Least concern,Bronze-winged Pigeon,Columba chalcoptera,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Phaps,Australasia,Australia,https://dibird.com/species/common-bronzewing/,-
0,common-bulbul,LC - Least concern,"Blackeyed Bulbul, White-vented Bulbul, Black-eyed Bulbul, Garden Bulbul, Brown-capped Geelgat, Brown Bulbul, Common Garden Bulbul, Common Bulbul (Common)",Turdus barbatus,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Pycnonotus,Africa,"ne, n, w, c",https://dibird.com/species/common-bulbul/,-
0,common-bush-tanager,LC - Least concern,"Common Chlorospingus, Brown-headed Bush-Tanager, Common Bush-Tanager, Common Tanager Finch, Brown-headed Bush Tanager","Arremon flavopectus, Chlorospingus ophthalmicus",Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Chlorospingus,"South America, Middle America",sw Mexico to nw Argentina,https://dibird.com/species/common-bush-tanager/,-
0,common-buttonquail,LC - Least concern,"Kurrichane Button-Quail, Small Button-quail, Andalusian Hemipode, Common Button-Quail, Little Button-Quail, Small button quail, Little Button Quail, Small Buttonquail, Bustard Quail, Little Kurrichane Buttonquail, Striped Buttonquail, Andalucian Hemipode, Buttonquail, Little Buttonquail, Little Bustardquail, Striped Button-Quail, Kurrichane Buttonquail, Little Bustard Quail","Turnix sylvatica, Tetrao sylvaticus",Shorebirds / Charadriiformes,Buttonquail / Turnicidae,Turnix,"Africa, Oriental Region",widespread,https://dibird.com/species/common-buttonquail/,-
0,common-buzzard,LC - Least concern,"European Common Buzzard, Eurasian buzzard, Common buzzard, Steppe Buzzard","Buteo vulpinus, Falco buteo",Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteo,Eurasia,widespread,https://dibird.com/species/common-buzzard/,"AF, OR"
0,common-cactus-finch,LC - Least concern,"Small Cactus-Finch, Common Cactusfinch, Small Cactus Finch, Common Cactus-Finch, Cactus Finch, Cactus Groundfinch, Cactus-Finch, Cactus Ground Finch","Geospiza scadens, Cactornis scandens",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Geospiza,South America,Galápagos Is.,https://dibird.com/species/common-cactus-finch/,-
0,common-chaffinch,LC - Least concern,"Chaffinch, European Chaffinch, Eurasian Chaffinch, Chaffinch Chaffinch",,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Fringilla,Eurasia,"c, w, also n Africa and Canary Is.",https://dibird.com/species/common-chaffinch/,-
0,common-chiffchaff,LC - Least concern,"Brown Leaf-warbler, Chiff-chaff, Northern Chiffchaff, Chiffchaff, Common Chiffchaff (Common), Chiffchaff Leaf-warbler, Eurasian Chiffchaff","Phylloscopus collybitus, Sylvia collybita",Perching Birds / Passeriformes,Leaf Warblers & Allies / Phylloscopidae,Phylloscopus,Eurasia,widespread,https://dibird.com/species/common-chiffchaff/,s Asia and n AF
0,common-cicadabird,LC - Least concern,"Slender-billed, Pohnpei, Yap, Slender-billed Cicadabird, Cicadabird, Manus or Palau Cicadabird","Gracaulus [sic] tenuirostris, Coracina tenuirostris",Perching Birds / Passeriformes,Cuckooshrikes / Campephagidae,Edolisoma,Australasia,"widespread, also s Pacific",https://dibird.com/species/common-cicadabird/,-
0,common-crane,LC - Least concern,"Eurasian crane, Crane, European Crane",Ardea grus,"Cranes, Rails and relatives / Gruiformes",Cranes / Gruidae,Grus,Eurasia,widespread,https://dibird.com/species/common-crane/,ne AF and n OR
0,common-cuckoo,LC - Least concern,"Gray Cuckoo, Common Northern Cuckoo, Gray European Cuckoo, Gray Eurasian Cuckoo, Cuckoo, Kamtschatkan Cuckoo, Grey Eurasian Cuckoo, Eurasian Cuckoo, European Cuckoo, Khasia Hills Cuckoo, Grey Cuckoo, Grey European Cuckoo",,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Cuculus,Eurasia,widespread,https://dibird.com/species/common-cuckoo/,"OR, AF"
0,common-diuca-finch,LC - Least concern,"Diuca Finch, Common Diuca-Finch, Common Diucafinch, Common Diuca Finch",Fringilla diuca,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Diuca,South America,s,https://dibird.com/species/common-diuca-finch/,-
0,common-diving-petrel,LC - Least concern,"syn. urinatrix), Common Diving-Petrel (urinatrix), Common Diving-Petrel (exsul",,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Pelecanoides,Southern ocean,widespread,https://dibird.com/species/common-diving-petrel/,-
0,common-eider,NT - Near threatened,"Eider, northern eider, Black-throated Eider, Eider Duck, American Eider, Pacific Eider, Greenland Eider",Anas mollissima,Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Somateria,"North America, Eurasia",Arctic,https://dibird.com/species/common-eider/,n AO and n PO
0,common-emerald-dove,LC - Least concern,"Asian Emerald Dove, Emerald Dove, Grey-capped Emerald Dove, Indian Emerald-dove, Emerald Dove (Common)",Columba indica,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Chalcophaps,"Australasia, Oriental Region",widespread,https://dibird.com/species/common-emerald-dove/,-
0,common-firecrest,LC - Least concern,"Firecrest, Firecrest (European), Eurasian Firecrest","Sylvia ignicapilla, Regulus ignicapillus",Perching Birds / Passeriformes,"Goldcrests, Kinglets / Regulidae",Regulus,Eurasia,w,https://dibird.com/species/common-firecrest/,-
0,common-flameback,LC - Least concern,"Common Gold-backed Woodpecker, Common flame-backed woodpecker",Picus javanensis,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Dinopium,Oriental Region,widespread,https://dibird.com/species/common-flameback/,-
0,common-gallinule,LC - Least concern,"Common Moorhen (American), American Moorhen",Crex galeata,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Gallinula,"South America, North America, Pacific ocean",widespread,https://dibird.com/species/common-gallinule/,-
0,common-goldeneye,LC - Least concern,"American Golden-eye, Cobhead, Whistler, common goldeneye whistler, Common Goldeneye/Goldeneye, Golden-eye, American Goldeneye, Goldeneye","Anas clangula, Clangula clangula, Glaucionetta clangula, Anas bucephala",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Bucephala,"North America, Eurasia",widespread,https://dibird.com/species/common-goldeneye/,-
0,common-grackle,LC - Least concern,"Florida Grackle, Common Crackle, Crow Blackbird, Bronze Grackle, Common Grakle, Maize Thief, Florida Crow blackbird, Purple Grackle, Purple Crow blackbird, Common crow blackbird, Keel-tailed Grackle, Bronzed Crow blackbird, Bronzed Grackle","Gracula quiscula, Quiscalus quiscala, Quiscalus versicolor",Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Quiscalus,North America,"c, e",https://dibird.com/species/common-grackle/,-
0,common-grasshopper-warbler,LC - Least concern,"Pale Grasshopper Warbler, Common Grasshopper-Warbler, Eastern grasshopper warbler, European Grasshopper Warbler, European Grasshopper-Warbler, Western Grasshopper-Warbler, Western Grasshopper Warbler, Grasshopper Warbler, Pale Grasshopper-Warbler","Motacilla naevia, Threnetria naevia",Perching Birds / Passeriformes,Grassbirds & Allies / Locustellidae,Locustella,Eurasia,widespread,https://dibird.com/species/common-grasshopper-warbler/,s Asia and n AF
0,common-green-magpie,LC - Least concern,"Common Green-Magpie, Green-Magpie, Chinese Green-Magpie, Hunting Magpie, Hunting Cissa, Green Hunting Crow, Green Magpie",Coracias chinensis,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Cissa,Oriental Region,widespread,https://dibird.com/species/common-green-magpie/,-
0,common-greenshank,LC - Least concern,"Eurasian Greenshank, Green-shank, Greater Greenshank, Greenshank","Scolopax nebularia, Totanus nebularia, Scolopax glottis, Totanus nebularius, Glottis nebularia, Tringa littorea",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Tringa,Eurasia,n Europe to e Siberia,https://dibird.com/species/common-greenshank/,"sw EU, AF, OR, AU"
0,common-ground-dove,LC - Least concern,"Scaly-breasted Ground Dove, Scaly Ground-Dove, Bahama Ground-dove, Common Ground-Dove, Mexican Ground-dove, Cape Ground-dove, Passerine Ground-Dove, Rosy Dove, Scaly-breasted Ground-dove, Eastern Ground-dove, Ground Dove","Columbigallina passerina, Columba passerina, Chaemepelia passerina, Chaemepellia passerina",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Columbina,"South America, Middle America, North America",s USA to se Brazil,https://dibird.com/species/common-ground-dove/,-
0,common-gull,LC - Least concern,"Mew Gull (European), Mew gull, Common Gull, North-west European Mew Gull",,Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Larus,"North America, Eurasia",w Europe to Siberia and nw NA,https://dibird.com/species/common-gull/,widespread
0,common-hawkcuckoo,LC - Least concern,"Brainfever Bird, Common Hawk Cuckoo",Cuculus varius,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Hierococcyx,Oriental Region,India to Myanmar,https://dibird.com/species/common-hawkcuckoo/,-
0,common-hill-myna,LC - Least concern,"Southern grackle, Indian grackle, Grackle, Eastern Hill-myna, Common Hill-Myna, Hill Myna",,Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Gracula,Oriental Region,widespread,https://dibird.com/species/common-hill-myna/,-
0,common-house-martin,LC - Least concern,"House-Martin, European House Martin, Northern House Martin, European Martin, Northern House-Martin, Common House-Martin, House Martin","Delichon albigena, Chelidonaria urbica, Hirundo urbica, Delichon urbica",Perching Birds / Passeriformes,"Swallows, Martins / Hirundinidae",Delichon,Eurasia,widespread,https://dibird.com/species/common-house-martin/,se Asia and AF
0,common-iora,LC - Least concern,"Small Iora, Iora, Black-winged Iora",Motacilla tiphia,Perching Birds / Passeriformes,Ioras / Aegithinidae,Aegithina,Oriental Region,widespread,https://dibird.com/species/common-iora/,-
0,common-jery,LC - Least concern,"Madagascar Jery, Jery, Northern Tery, Northern Jery",Eroessa tenella,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Neomixis,Africa,Madagascar,https://dibird.com/species/common-jery/,-
0,common-kestrel,LC - Least concern,"Eurasian kestrel, Eurasian Kestrel (Eurasian), Kestrel",,Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Falco,"Africa, Eurasia",widespread,https://dibird.com/species/common-kestrel/,OR
0,common-kingfisher,LC - Least concern,"Kingfisher, River Kingfisher, Ruddy kingfisher, European Kingfisher, Eurasian Kingfisher",Gracula atthis,Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Alcedo,"Eurasia, Oriental Region","widespread, also n AF, New Guinea",https://dibird.com/species/common-kingfisher/,-
0,common-linnet,LC - Least concern,"Brown Linnet, Eurasian Linnet, European Linnet","Carduelis cannabina, Acanthis cannabinus, Acanthis cannabina, Fringilla cannabina",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Linaria,Eurasia,"widespread, also nw Africa and Canary Is.",https://dibird.com/species/common-linnet/,-
0,common-loon,LC - Least concern,"Common Loon/Great Northern Diver, American common loon, Lesser Loon, Black-billed Loon, Great Northern Diver, Polar Loon, Great loon, Great diver, Loon, Northern Loon, Immer Goose, lesser black-billed loon, Black-billed Diver, Great Northern Loon","Gavia imber, Colymbus glacialis, Urinator imber, Colymbus immer",Divers / Gaviiformes,Loons / Gaviidae,Gavia,"North America, Eurasia",n North America and w Europe,https://dibird.com/species/common-loon/,-
0,common-merganser,LC - Least concern,"Merganser, Goosander, Common Large Merganser, American Merganser, Large Merganser, American Sheldrake","Mergus americanus, Merganser americanus",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Mergus,"North America, Eurasia",widespread,https://dibird.com/species/common-merganser/,-
0,common-miner,LC - Least concern,,Alauda cunicularia,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Geositta,South America,"s, w",https://dibird.com/species/common-miner/,-
0,common-moorhen,LC - Least concern,"Moorhen, Common Moorhen (Eurasian), Eurasian Moorhen, Common gallinule",Fulica chloropus,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Gallinula,"Africa, Oriental Region, Eurasia, Pacific ocean, Indian ocean",widespread,https://dibird.com/species/common-moorhen/,-
